M(wt%),Ash(wt%),VM(wt%),FC(wt%),C(wt%),H(wt%),N(wt%),O(wt%),FT(℃),HR(℃/min),FR(mL/min),RT(min),Char Yield(wt%)
5.4,3.1,80.2,11.3,44.86,5.87,0.24,48.97,350,10,100,30,49.31794
5.4,3.1,80.2,11.3,44.86,5.87,0.24,48.97,400,10,100,30,44.56597
5.4,3.1,80.2,11.3,44.86,5.87,0.24,48.97,450,10,100,30,36.89411
5.4,3.1,80.2,11.3,44.86,5.87,0.24,48.97,500,10,100,30,30.93983
5.4,3.1,80.2,11.3,44.86,5.87,0.24,48.97,550,10,100,30,30.67265
5.4,3.1,80.2,11.3,44.86,5.87,0.24,48.97,600,10,100,30,29.92837
5.4,3.1,80.2,11.3,44.86,5.87,0.24,48.97,650,10,100,30,23.38248
5.4,3.1,80.2,11.3,44.86,5.87,0.24,48.97,350,50,100,30,47.40064
5.4,3.1,80.2,11.3,44.86,5.87,0.24,48.97,400,50,100,30,41.784
5.4,3.1,80.2,11.3,44.86,5.87,0.24,48.97,450,50,100,30,34.68228
5.4,3.1,80.2,11.3,44.86,5.87,0.24,48.97,500,50,100,30,28.11367
5.4,3.1,80.2,11.3,44.86,5.87,0.24,48.97,550,50,100,30,25.65758
5.4,3.1,80.2,11.3,44.86,5.87,0.24,48.97,600,50,100,30,24.97215
5.4,3.1,80.2,11.3,44.86,5.87,0.24,48.97,650,50,100,30,24.85792
5.4,3.1,80.2,11.3,44.86,5.87,0.24,48.97,500,50,50,30,33.58274
5.4,3.1,80.2,11.3,44.86,5.87,0.24,48.97,500,50,100,30,27.71942
5.4,3.1,80.2,11.3,44.86,5.87,0.24,48.97,500,50,150,30,26.98791
5.4,3.1,80.2,11.3,44.86,5.87,0.24,48.97,500,50,200,30,26.8191
5.3,3.38,77.55,13.77,46.38,7.08,0.45,46.02,350,10,100,30,55.88192
5.3,3.38,77.55,13.77,46.38,7.08,0.45,46.02,400,10,100,30,49.68209
5.3,3.38,77.55,13.77,46.38,7.08,0.45,46.02,450,10,100,30,42.21562
5.3,3.38,77.55,13.77,46.38,7.08,0.45,46.02,500,10,100,30,37.00242
5.3,3.38,77.55,13.77,46.38,7.08,0.45,46.02,550,10,100,30,28.97596
5.3,3.38,77.55,13.77,46.38,7.08,0.45,46.02,600,10,100,30,28.09599
5.3,3.38,77.55,13.77,46.38,7.08,0.45,46.02,650,10,100,30,27.54933
5.3,3.38,77.55,13.77,46.38,7.08,0.45,46.02,350,50,100,30,52.42379
5.3,3.38,77.55,13.77,46.38,7.08,0.45,46.02,400,50,100,30,44.10544
5.3,3.38,77.55,13.77,46.38,7.08,0.45,46.02,450,50,100,30,34.18534
5.3,3.38,77.55,13.77,46.38,7.08,0.45,46.02,500,50,100,30,33.39119
5.3,3.38,77.55,13.77,46.38,7.08,0.45,46.02,550,50,100,30,25.94775
5.3,3.38,77.55,13.77,46.38,7.08,0.45,46.02,600,50,100,30,24.18447
5.3,3.38,77.55,13.77,46.38,7.08,0.45,46.02,650,50,100,30,23.04036
5.3,3.38,77.55,13.77,46.38,7.08,0.45,46.02,550,50,50,30,35.61736
5.3,3.38,77.55,13.77,46.38,7.08,0.45,46.02,550,50,100,30,29.98118
5.3,3.38,77.55,13.77,46.38,7.08,0.45,46.02,550,50,150,30,28.08329
5.3,3.38,77.55,13.77,46.38,7.08,0.45,46.02,550,50,200,30,27.03657
5.14,4.61,71.02,19.23,34.44,4.88,0.46,59.92,350,25,100,30,57.66266
5.14,4.61,71.02,19.23,34.44,4.88,0.46,59.92,400,25,100,30,52.85151
5.14,4.61,71.02,19.23,34.44,4.88,0.46,59.92,450,25,100,30,43.52644
5.14,4.61,71.02,19.23,34.44,4.88,0.46,59.92,500,25,100,30,35.03727
5.14,4.61,71.02,19.23,34.44,4.88,0.46,59.92,550,25,100,30,25.34067
5.14,4.61,71.02,19.23,34.44,4.88,0.46,59.92,600,25,100,30,22.75863
5.14,4.61,71.02,19.23,34.44,4.88,0.46,59.92,525,25,100,30,27.87516
5.14,4.61,71.02,19.23,34.44,4.88,0.46,59.92,525,50,100,30,24.54344
5.14,4.61,71.02,19.23,34.44,4.88,0.46,59.92,525,75,100,30,20.2521
5.14,4.61,71.02,19.23,34.44,4.88,0.46,59.92,525,100,100,30,19.83159
5.14,4.61,71.02,19.23,34.44,4.88,0.46,59.92,525,75,100,30,20.2979
5.14,4.61,71.02,19.23,34.44,4.88,0.46,59.92,525,75,200,30,18.75124
5.14,4.61,71.02,19.23,34.44,4.88,0.46,59.92,525,75,300,30,17.86496
5.14,4.61,71.02,19.23,34.44,4.88,0.46,59.92,525,75,400,30,17.08294
5.14,4.61,71.02,19.23,34.44,4.88,0.46,59.92,525,75,500,30,16.56159
6.15,2.66,70.33,20.86,43.57,4.4,0.17,51.78,350,25,100,30,56.56476
6.15,2.66,70.33,20.86,43.57,4.4,0.17,51.78,400,25,100,30,50.63054
6.15,2.66,70.33,20.86,43.57,4.4,0.17,51.78,450,25,100,30,42.56864
6.15,2.66,70.33,20.86,43.57,4.4,0.17,51.78,500,25,100,30,36.50143
6.15,2.66,70.33,20.86,43.57,4.4,0.17,51.78,550,25,100,30,30.36774
6.15,2.66,70.33,20.86,43.57,4.4,0.17,51.78,600,25,100,30,28.09046
6.15,2.66,70.33,20.86,43.57,4.4,0.17,51.78,525,25,100,30,32.86723
6.15,2.66,70.33,20.86,43.57,4.4,0.17,51.78,525,50,100,30,30.29525
6.15,2.66,70.33,20.86,43.57,4.4,0.17,51.78,525,75,100,30,26.52365
6.15,2.66,70.33,20.86,43.57,4.4,0.17,51.78,525,100,100,30,24.74822
6.15,2.66,70.33,20.86,43.57,4.4,0.17,51.78,525,75,100,30,26.50105
6.15,2.66,70.33,20.86,43.57,4.4,0.17,51.78,525,75,200,30,25.03514
6.15,2.66,70.33,20.86,43.57,4.4,0.17,51.78,525,75,300,30,24.25978
6.15,2.66,70.33,20.86,43.57,4.4,0.17,51.78,525,75,400,30,23.35116
6.15,2.66,70.33,20.86,43.57,4.4,0.17,51.78,525,75,500,30,22.3335
2.28,9.52,78.83,9.37,41.78,5.36,0.6,52.26,400,7,0,30,40.09492
2.28,9.52,78.83,9.37,41.78,5.36,0.6,52.26,450,7,0,30,36.0833
2.28,9.52,78.83,9.37,41.78,5.36,0.6,52.26,500,7,0,30,34.60075
2.28,9.52,78.83,9.37,41.78,5.36,0.6,52.26,550,7,0,30,33.86431
2.28,9.52,78.83,9.37,41.78,5.36,0.6,52.26,600,7,0,30,33.38951
2.28,9.52,78.83,9.37,41.78,5.36,0.6,52.26,550,50,50,30,33.97978
2.28,9.52,78.83,9.37,41.78,5.36,0.6,52.26,550,50,100,30,32.46782
2.28,9.52,78.83,9.37,41.78,5.36,0.6,52.26,550,50,150,30,32.12419
4.75,1.4,66.84,27.01,45.38,10.59,1.32,42.04,550,10,100,15,33.50593
4.75,1.4,66.84,27.01,45.38,10.59,1.32,42.04,550,10,200,15,34.25761
4.75,1.4,66.84,27.01,45.38,10.59,1.32,42.04,550,10,300,15,33.21682
4.83,5.87,70.33,18.97,41,6.74,0.67,51.24,550,10,100,15,25.80656
4.83,5.87,70.33,18.97,41,6.74,0.67,51.24,550,10,200,15,26.31659
4.83,5.87,70.33,18.97,41,6.74,0.67,51.24,550,10,300,15,25.59937
15.76,3.34,67.4,13.5,45.36,6.11,0.75,47.26,550,10,100,10,32.39464
15.76,3.34,67.4,13.5,45.36,6.11,0.75,47.26,650,10,100,10,28.62145
15.76,3.34,67.4,13.5,45.36,6.11,0.75,47.26,750,10,100,10,27.55511
15.76,3.34,67.4,13.5,45.36,6.11,0.75,47.26,850,10,100,10,25.91459
5.89,8.47,72.12,13.52,42.78,5.17,1.33,50.51,550,10,100,10,34.91011
5.89,8.47,72.12,13.52,42.78,5.17,1.33,50.51,650,10,100,10,31.8478
5.89,8.47,72.12,13.52,42.78,5.17,1.33,50.51,750,10,100,10,29.60576
5.89,8.47,72.12,13.52,42.78,5.17,1.33,50.51,850,10,100,10,28.07461
9.95,10.53,69.24,10.28,48.97,6.38,3.02,41.63,500,10,50,30,28.41163
6.2,4.7,68.42,20.68,46.59,6.25,1.67,45.49,350,10,0,30,41.64299
6.2,4.7,68.42,20.68,46.59,6.25,1.67,45.49,400,10,0,30,39.05419
6.2,4.7,68.42,20.68,46.59,6.25,1.67,45.49,450,10,0,30,34.75118
6.2,4.7,68.42,20.68,46.59,6.25,1.67,45.49,500,10,0,30,33.09529
6.2,4.7,68.42,20.68,46.59,6.25,1.67,45.49,550,10,0,30,31.556
6.2,4.7,68.42,20.68,46.59,6.25,1.67,45.49,600,10,0,30,28.80395
6.2,4.7,68.42,20.68,46.59,6.25,1.67,45.49,350,50,0,30,38.08693
6.2,4.7,68.42,20.68,46.59,6.25,1.67,45.49,400,50,0,30,33.95713
6.2,4.7,68.42,20.68,46.59,6.25,1.67,45.49,450,50,0,30,32.59851
6.2,4.7,68.42,20.68,46.59,6.25,1.67,45.49,500,50,0,30,32.63086
6.2,4.7,68.42,20.68,46.59,6.25,1.67,45.49,550,50,0,30,30.70074
6.2,4.7,68.42,20.68,46.59,6.25,1.67,45.49,600,50,0,30,28.02662
6.2,4.7,68.42,20.68,46.59,6.25,1.67,45.49,550,50,50,30,28.68154
6.2,4.7,68.42,20.68,46.59,6.25,1.67,45.49,550,50,100,30,28.15527
6.2,4.7,68.42,20.68,46.59,6.25,1.67,45.49,550,50,150,30,27.25753
6.2,4.7,68.42,20.68,46.59,6.25,1.67,45.49,550,50,200,30,26.88605
7.36,1.49,79.58,11.57,49.32,5.35,0.63,44.7,400,7,0,30,32.09374
7.36,1.49,79.58,11.57,49.32,5.35,0.63,44.7,450,7,0,30,29.8895
7.36,1.49,79.58,11.57,49.32,5.35,0.63,44.7,500,7,0,30,27.70035
7.36,1.49,79.58,11.57,49.32,5.35,0.63,44.7,550,7,0,30,27.11155
7.36,1.49,79.58,11.57,49.32,5.35,0.63,44.7,400,40,0,30,26.84574
7.36,1.49,79.58,11.57,49.32,5.35,0.63,44.7,450,40,0,30,25.70037
7.36,1.49,79.58,11.57,49.32,5.35,0.63,44.7,500,40,0,30,24.20746
7.36,1.49,79.58,11.57,49.32,5.35,0.63,44.7,550,40,0,30,23.35436
7.36,1.49,79.58,11.57,49.32,5.35,0.63,44.7,500,40,50,30,24.92433
7.36,1.49,79.58,11.57,49.32,5.35,0.63,44.7,500,40,100,30,23.86722
7.36,1.49,79.58,11.57,49.32,5.35,0.63,44.7,500,40,150,30,23.38463
7.36,1.49,79.58,11.57,49.32,5.35,0.63,44.7,500,40,200,30,23.28504
8.3,0.95,75,15.75,47.33,6.37,0.37,45.93,400,10,0,30,35.26509
8.3,0.95,75,15.75,47.33,6.37,0.37,45.93,450,10,0,30,32.16709
8.3,0.95,75,15.75,47.33,6.37,0.37,45.93,500,10,0,30,30.08043
8.3,0.95,75,15.75,47.33,6.37,0.37,45.93,550,10,0,30,29.38914
8.3,0.95,75,15.75,47.33,6.37,0.37,45.93,400,50,0,30,28.59549
8.3,0.95,75,15.75,47.33,6.37,0.37,45.93,450,50,0,30,28.49236
8.3,0.95,75,15.75,47.33,6.37,0.37,45.93,500,50,0,30,26.94546
8.3,0.95,75,15.75,47.33,6.37,0.37,45.93,550,50,0,30,26.66702
8.3,0.95,75,15.75,47.33,6.37,0.37,45.93,500,50,50,30,26.81131
8.3,0.95,75,15.75,47.33,6.37,0.37,45.93,500,50,100,30,27.01135
8.3,0.95,75,15.75,47.33,6.37,0.37,45.93,500,50,150,30,27.35142
8.3,0.95,75,15.75,47.33,6.37,0.37,45.93,500,50,200,30,29.33183
5.34,9.65,72.11,12.9,43.71,6.18,1.38,48.75,400,10,150,30,40.48
5.34,9.65,72.11,12.9,43.71,6.18,1.38,48.75,500,10,150,30,33.45
5.34,9.65,72.11,12.9,43.71,6.18,1.38,48.75,600,10,150,30,30.42
5.34,9.65,72.11,12.9,43.71,6.18,1.38,48.75,700,10,150,30,25.34
5.34,9.65,72.11,12.9,43.71,6.18,1.38,48.75,400,40,150,30,35.33
5.34,9.65,72.11,12.9,43.71,6.18,1.38,48.75,500,40,150,30,31.42
5.34,9.65,72.11,12.9,43.71,6.18,1.38,48.75,600,40,150,30,28.78
5.34,9.65,72.11,12.9,43.71,6.18,1.38,48.75,700,40,150,30,24.32
5.34,9.65,72.11,12.9,43.71,6.18,1.38,48.75,500,40,50,30,34.27
5.34,9.65,72.11,12.9,43.71,6.18,1.38,48.75,500,40,100,30,33.59
5.34,9.65,72.11,12.9,43.71,6.18,1.38,48.75,500,40,150,30,31.42
5.34,9.65,72.11,12.9,43.71,6.18,1.38,48.75,500,40,200,30,30.69
5.34,9.65,72.11,12.9,43.71,6.18,1.38,48.75,500,40,250,30,28.73
5.18,4.8,70.85,19.18,51.17,7.95,5.32,35.11,300,35,25,30,25.94607
5.18,4.8,70.85,19.18,51.17,7.95,5.32,35.11,400,35,25,30,24.86806
5.18,4.8,70.85,19.18,51.17,7.95,5.32,35.11,500,35,25,30,24.15518
5.18,4.8,70.85,19.18,51.17,7.95,5.32,35.11,600,35,25,30,23.61617
5.18,4.8,70.85,19.18,51.17,7.95,5.32,35.11,700,35,25,30,23.70311
5.18,4.8,70.85,19.18,51.17,7.95,5.32,35.11,800,35,25,30,22.74681
7.16,5.27,82.6,4.97,42.72,5.61,0.44,51.24,500,10,2000,60,33.6
13.84,0.24,82.7,3.22,42.76,5.99,0.39,50.88,500,10,2000,60,30.24
9,12.32,66.76,11.92,40.4,5.58,1.94,52.09,500,10,2000,60,36.75
8.01,4.26,75.94,11.79,43.76,6.3,0.38,49.57,500,10,2000,60,28.63
5.53,1.16,77.62,15.69,52.48,7.58,4.54,35.3,300,5,25,60,40.16579
5.53,1.16,77.62,15.69,52.48,7.58,4.54,35.3,400,5,25,60,30.39093
5.53,1.16,77.62,15.69,52.48,7.58,4.54,35.3,500,5,25,60,26.78718
5.53,1.16,77.62,15.69,52.48,7.58,4.54,35.3,600,5,25,60,25.49172
6.08,0.78,76.12,17.02,48.86,6.32,3.09,41.62,300,5,25,60,38.56384
6.08,0.78,76.12,17.02,48.86,6.32,3.09,41.62,400,5,25,60,31.52546
6.08,0.78,76.12,17.02,48.86,6.32,3.09,41.62,500,5,25,60,28.0188
6.08,0.78,76.12,17.02,48.86,6.32,3.09,41.62,600,5,25,60,26.81651
9.84,3.68,74.45,12.03,42.67,6.08,1.95,49.3,350,10,0,30,33.70261
9.84,3.68,74.45,12.03,42.67,6.08,1.95,49.3,400,10,0,30,30.95844
9.84,3.68,74.45,12.03,42.67,6.08,1.95,49.3,450,10,0,30,28.85457
9.84,3.68,74.45,12.03,42.67,6.08,1.95,49.3,500,10,0,30,26.78501
9.84,3.68,74.45,12.03,42.67,6.08,1.95,49.3,550,10,0,30,26.35052
9.84,3.68,74.45,12.03,42.67,6.08,1.95,49.3,350,30,0,30,31.01561
9.84,3.68,74.45,12.03,42.67,6.08,1.95,49.3,400,30,0,30,28.50012
9.84,3.68,74.45,12.03,42.67,6.08,1.95,49.3,450,30,0,30,27.33385
9.84,3.68,74.45,12.03,42.67,6.08,1.95,49.3,500,30,0,30,25.0013
9.84,3.68,74.45,12.03,42.67,6.08,1.95,49.3,550,30,0,30,24.86409
6,3,83,14,49.5,6.9,3,40.6,500,50,50,30,27.37791
6,3,83,14,49.5,6.9,3,40.6,500,50,100,30,25.26876
6,3,83,14,49.5,6.9,3,40.6,500,50,150,30,24.97386
6,3,83,14,49.5,6.9,3,40.6,500,50,200,30,24.74949
5.38,1.83,78.71,14.08,49.65,7.54,4.03,38.13,400,5,30,60,41.47
5.38,1.83,78.71,14.08,49.65,7.54,4.03,38.13,500,5,30,60,29.83
5.38,1.83,78.71,14.08,49.65,7.54,4.03,38.13,600,5,30,60,29.28
5.38,1.83,78.71,14.08,49.65,7.54,4.03,38.13,800,5,30,60,27.87
8.1,4,79.8,8.1,46.2,7.3,6.1,39.4,300,5,30,30,51.94005
8.1,4,79.8,8.1,46.2,7.3,6.1,39.4,375,5,30,30,38.06018
8.1,4,79.8,8.1,46.2,7.3,6.1,39.4,450,5,30,30,33.07647
8.1,4,79.8,8.1,46.2,7.3,6.1,39.4,525,5,30,30,25.91918
8.1,4,79.8,8.1,46.2,7.3,6.1,39.4,450,5,30,30,32.67454
8.1,4,79.8,8.1,46.2,7.3,6.1,39.4,450,5,30,45,31.1071
8.1,4,79.8,8.1,46.2,7.3,6.1,39.4,450,5,30,60,28.34346
8.1,4,79.8,8.1,46.2,7.3,6.1,39.4,450,5,30,75,25.62106
8.1,4,79.8,8.1,46.2,7.3,6.1,39.4,450,5,30,30,32.77355
8.1,4,79.8,8.1,46.2,7.3,6.1,39.4,450,15,30,30,27.2535
8.1,4,79.8,8.1,46.2,7.3,6.1,39.4,450,25,30,30,25.43843
8.1,4,79.8,8.1,46.2,7.3,6.1,39.4,450,35,30,30,23.66078
7.6,2.4,77.8,12.2,43.3,6.3,0.7,49.6,450,5,30,30,35.93577
9.2,2.5,80.8,7.5,41.6,6.1,0.8,51.3,450,5,30,30,40.76293
10.6,2.5,82.5,4.4,46.1,6.5,0.1,47.3,450,5,30,30,36.97914
4.3,3.9,75.2,16.6,53.3,8.2,4.5,32.8,450,5,30,30,38.24879
